date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2005-10-27,Dallas County,TX,48113,,23.9,10.6,0.0,3.0,3.7,,GHCND:USW00013960
2005-10-28,Dallas County,TX,48113,,22.8,9.4,0.0,3.2,4.3,,GHCND:USW00013960
2005-10-29,Dallas County,TX,48113,,22.2,10.6,0.0,4.8,3.0,,GHCND:USW00013960
2005-10-30,Dallas County,TX,48113,,25.6,14.4,0.0,5.1,7.2,,GHCND:USW00013960
2005-10-31,Dallas County,TX,48113,,21.7,10.6,34.0,5.6,14.1,,GHCND:USW00013960
2005-11-01,Dallas County,TX,48113,,21.7,6.1,0.0,1.7,1.8,,GHCND:USW00013960
2005-11-02,Dallas County,TX,48113,,27.2,8.3,0.0,3.8,1.2,,GHCND:USW00013960
2005-11-03,Dallas County,TX,48113,,27.2,11.7,0.0,5.8,3.6,,GHCND:USW00013960
2005-11-04,Dallas County,TX,48113,,26.7,17.2,0.0,5.9,11.5,,GHCND:USW00013960
2005-11-05,Dallas County,TX,48113,,31.1,17.8,0.0,5.0,13.4,,GHCND:USW00013960
2005-11-06,Dallas County,TX,48113,,26.7,16.1,0.0,4.1,7.9,,GHCND:USW00013960
2005-11-07,Dallas County,TX,48113,,30.0,18.9,0.0,5.4,15.3,,GHCND:USW00013960
2005-11-08,Dallas County,TX,48113,,30.0,22.8,0.0,5.2,17.6,,GHCND:USW00013960
2005-11-09,Dallas County,TX,48113,,31.1,17.8,0.0,4.5,18.1,,GHCND:USW00013960
2005-11-10,Dallas County,TX,48113,,21.1,12.8,0.0,3.5,4.5,,GHCND:USW00013960
2005-11-11,Dallas County,TX,48113,,25.0,10.6,0.0,4.2,8.8,,GHCND:USW00013960
2005-11-12,Dallas County,TX,48113,,27.2,20.6,0.0,6.2,16.8,,GHCND:USW00013960
2005-11-13,Dallas County,TX,48113,,25.6,15.0,0.0,3.0,15.1,,GHCND:USW00013960
2005-11-14,Dallas County,TX,48113,,26.7,13.9,0.0,3.6,3.9,,GHCND:USW00013960
2005-11-15,Dallas County,TX,48113,,23.3,7.8,0.0,8.8,10.0,,GHCND:USW00013960
2005-11-16,Dallas County,TX,48113,,11.7,2.2,0.0,3.4,-8.4,,GHCND:USW00013960
2005-11-17,Dallas County,TX,48113,,15.0,0.6,0.0,3.0,-7.8,,GHCND:USW00013960
2005-11-18,Dallas County,TX,48113,,16.1,3.3,0.0,2.1,-6.4,,GHCND:USW00013960
2005-11-19,Dallas County,TX,48113,,19.4,7.8,0.0,3.2,-3.4,,GHCND:USW00013960
2005-11-20,Dallas County,TX,48113,,15.0,7.2,0.0,3.2,2.1,,GHCND:USW00013960
2005-11-21,Dallas County,TX,48113,,17.8,2.8,0.0,1.3,0.5,,GHCND:USW00013960
2005-11-22,Dallas County,TX,48113,,19.4,4.4,0.0,1.0,-0.4,,GHCND:USW00013960
2005-11-23,Dallas County,TX,48113,,27.2,5.6,0.0,1.0,0.8,,GHCND:USW00013960
2005-11-24,Dallas County,TX,48113,,20.0,6.1,0.0,1.6,1.4,,GHCND:USW00013960
2005-11-25,Dallas County,TX,48113,,17.8,11.7,0.0,5.7,3.8,,GHCND:USW00013960
2005-11-26,Dallas County,TX,48113,,19.4,14.4,1.5,5.1,11.5,,GHCND:USW00013960
2005-11-27,Dallas County,TX,48113,,26.1,11.7,0.0,8.2,10.6,,GHCND:USW00013960
2005-11-28,Dallas County,TX,48113,,15.0,6.1,0.0,5.2,-2.9,,GHCND:USW00013960
2005-11-29,Dallas County,TX,48113,,13.3,2.2,0.0,2.9,-7.1,,GHCND:USW00013960
2005-11-30,Dallas County,TX,48113,,19.4,1.1,0.0,5.1,-5.0,,GHCND:USW00013960
2005-12-01,Dallas County,TX,48113,,13.3,2.8,0.0,4.6,-2.2,,GHCND:USW00013960
2005-12-02,Dallas County,TX,48113,,20.0,0.6,0.0,5.4,-3.9,,GHCND:USW00013960
2005-12-03,Dallas County,TX,48113,,31.1,8.9,0.0,4.5,7.8,,GHCND:USW00013960
2005-12-04,Dallas County,TX,48113,,10.0,2.8,0.0,5.7,-2.5,,GHCND:USW00013960
2005-12-05,Dallas County,TX,48113,,8.3,-1.1,0.0,3.1,-6.7,,GHCND:USW00013960
2005-12-06,Dallas County,TX,48113,,15.6,-1.1,0.0,4.1,-8.1,,GHCND:USW00013960
2005-12-07,Dallas County,TX,48113,,8.3,-5.0,1.8,5.6,-6.5,,GHCND:USW00013960
2005-12-08,Dallas County,TX,48113,,0.0,-8.9,0.0,5.9,-11.3,,GHCND:USW00013960
2005-12-09,Dallas County,TX,48113,,5.6,-8.9,0.0,2.2,-12.3,,GHCND:USW00013960
2005-12-10,Dallas County,TX,48113,,14.4,-0.6,0.0,2.2,-7.9,,GHCND:USW00013960
2005-12-11,Dallas County,TX,48113,,17.8,0.0,0.0,1.2,-5.0,,GHCND:USW00013960
2005-12-12,Dallas County,TX,48113,,18.9,5.6,0.0,1.1,-4.0,,GHCND:USW00013960
2005-12-13,Dallas County,TX,48113,,20.0,3.3,1.5,4.6,-0.1,,GHCND:USW00013960
2005-12-14,Dallas County,TX,48113,,16.7,3.9,0.0,3.7,7.6,,GHCND:USW00013960
2005-12-15,Dallas County,TX,48113,,12.8,0.0,0.0,3.2,-5.6,,GHCND:USW00013960
2005-12-16,Dallas County,TX,48113,,9.4,0.0,0.0,3.4,-8.5,,GHCND:USW00013960
2005-12-17,Dallas County,TX,48113,,8.9,5.0,0.0,3.1,-1.1,,GHCND:USW00013960
2005-12-18,Dallas County,TX,48113,,13.9,6.1,0.0,2.1,0.9,,GHCND:USW00013960
2005-12-19,Dallas County,TX,48113,,7.2,3.9,0.0,2.7,-2.4,,GHCND:USW00013960
2005-12-20,Dallas County,TX,48113,,6.7,3.9,6.9,2.1,-0.6,,GHCND:USW00013960
2005-12-21,Dallas County,TX,48113,,11.7,4.4,0.0,2.2,1.3,,GHCND:USW00013960
2005-12-22,Dallas County,TX,48113,,17.2,1.7,0.0,5.2,0.6,,GHCND:USW00013960
2005-12-23,Dallas County,TX,48113,,21.7,6.7,0.0,5.8,3.5,,GHCND:USW00013960
2005-12-24,Dallas County,TX,48113,,18.3,10.6,0.0,6.9,3.0,,GHCND:USW00013960
2005-12-25,Dallas County,TX,48113,,17.8,6.7,0.0,3.1,-1.8,,GHCND:USW00013960
2005-12-26,Dallas County,TX,48113,,26.1,5.6,0.0,5.1,-2.2,,GHCND:USW00013960
2005-12-27,Dallas County,TX,48113,,27.2,13.3,0.0,4.0,1.8,,GHCND:USW00013960
2005-12-28,Dallas County,TX,48113,,18.9,7.8,0.0,3.4,0.3,,GHCND:USW00013960
2005-12-29,Dallas County,TX,48113,,22.2,3.9,0.0,3.4,-0.2,,GHCND:USW00013960
2005-12-30,Dallas County,TX,48113,,18.9,6.1,0.0,3.7,1.3,,GHCND:USW00013960
2005-12-31,Dallas County,TX,48113,,23.3,3.3,0.0,4.2,-2.6,,GHCND:USW00013960
2006-01-01,Dallas County,TX,48113,21.4,27.8,15.0,0.0,4.9,6.4,37.9,GHCND:USW00013960
2006-01-02,Dallas County,TX,48113,15.8,22.2,9.4,0.0,3.9,-2.2,28.9,GHCND:USW00013960
2006-01-03,Dallas County,TX,48113,17.2,28.3,6.1,0.0,3.4,-1.5,27.9,GHCND:USW00013960
2006-01-04,Dallas County,TX,48113,15.2,21.1,9.4,0.0,3.5,-0.3,34.6,GHCND:USW00013960
2006-01-05,Dallas County,TX,48113,11.4,17.8,5.0,0.0,5.1,-1.9,39.6,GHCND:USW00013960
2006-01-06,Dallas County,TX,48113,9.4,15.0,3.9,0.0,3.4,-6.2,32.8,GHCND:USW00013960
2006-01-07,Dallas County,TX,48113,15.0,27.8,2.2,0.0,4.2,-7.5,20.5,GHCND:USW00013960
2006-01-08,Dallas County,TX,48113,18.4,26.1,10.6,0.0,3.6,-5.1,19.8,GHCND:USW00013960
2006-01-09,Dallas County,TX,48113,13.6,21.1,6.1,0.0,3.4,0.1,39.7,GHCND:USW00013960
2006-01-10,Dallas County,TX,48113,8.0,13.3,2.8,0.0,4.3,-1.1,52.7,GHCND:USW00013960
2006-01-11,Dallas County,TX,48113,12.2,21.7,2.8,0.0,4.79,-4.1,31.9,GHCND:USW00013960
2006-01-12,Dallas County,TX,48113,18.6,25.6,11.7,0.0,6.1,6.4,44.8,GHCND:USW00013960
2006-01-13,Dallas County,TX,48113,11.1,16.7,5.6,0.0,6.4,-1.0,43.1,GHCND:USW00013960
2006-01-14,Dallas County,TX,48113,10.3,18.9,1.7,0.0,2.9,-7.8,27.2,GHCND:USW00013960
2006-01-15,Dallas County,TX,48113,15.8,19.4,12.2,0.0,5.1,-4.2,25.0,GHCND:USW00013960
2006-01-16,Dallas County,TX,48113,16.4,22.8,10.0,0.0,5.1,6.9,53.4,GHCND:USW00013960
2006-01-17,Dallas County,TX,48113,8.0,11.7,4.4,0.0,7.2,-5.6,37.6,GHCND:USW00013960
2006-01-18,Dallas County,TX,48113,13.6,22.8,4.4,0.0,4.7,-9.2,19.6,GHCND:USW00013960
2006-01-19,Dallas County,TX,48113,18.0,23.3,12.8,0.0,7.0,3.2,37.3,GHCND:USW00013960
2006-01-20,Dallas County,TX,48113,15.2,23.3,7.2,0.0,6.4,8.4,63.8,GHCND:USW00013960
2006-01-21,Dallas County,TX,48113,8.6,14.4,2.8,0.0,3.9,-1.4,49.3,GHCND:USW00013960
2006-01-22,Dallas County,TX,48113,9.2,11.7,6.7,19.1,4.4,3.2,66.0,GHCND:USW00013960
2006-01-23,Dallas County,TX,48113,9.4,15.0,3.9,0.0,2.6,2.1,60.5,GHCND:USW00013960
2006-01-24,Dallas County,TX,48113,11.2,20.6,1.7,0.0,1.0,-1.3,41.7,GHCND:USW00013960
2006-01-25,Dallas County,TX,48113,11.7,20.6,2.8,0.0,1.7,-1.5,39.8,GHCND:USW00013960
2006-01-26,Dallas County,TX,48113,10.8,13.9,7.8,0.0,5.1,-1.5,42.4,GHCND:USW00013960
2006-01-27,Dallas County,TX,48113,11.4,16.1,6.7,0.0,4.1,-0.4,44.0,GHCND:USW00013960
2006-01-28,Dallas County,TX,48113,14.7,19.4,10.0,39.4,4.6,10.8,77.6,GHCND:USW00013960
2006-01-29,Dallas County,TX,48113,13.8,23.3,4.4,0.0,3.1,-2.2,33.0,GHCND:USW00013960
2006-01-30,Dallas County,TX,48113,12.2,18.3,6.1,0.0,3.1,-3.3,33.8,GHCND:USW00013960
2006-01-31,Dallas County,TX,48113,12.5,20.6,4.4,0.0,5.7,-5.6,27.9,GHCND:USW00013960
2006-02-01,Dallas County,TX,48113,17.0,21.7,12.2,0.0,4.8,6.4,49.5,GHCND:USW00013960
2006-02-02,Dallas County,TX,48113,17.5,22.8,12.2,0.0,2.1,9.9,61.2,GHCND:USW00013960
2006-02-03,Dallas County,TX,48113,12.8,18.3,7.2,5.6,4.1,3.5,53.3,GHCND:USW00013960
2006-02-04,Dallas County,TX,48113,10.3,15.6,5.0,0.0,2.6,-3.3,38.4,GHCND:USW00013960
2006-02-05,Dallas County,TX,48113,13.8,23.3,4.4,0.0,5.9,-1.7,34.2,GHCND:USW00013960
2006-02-06,Dallas County,TX,48113,9.8,13.9,5.6,0.0,6.4,-2.7,41.5,GHCND:USW00013960
2006-02-07,Dallas County,TX,48113,8.1,15.6,0.6,0.0,1.7,-4.2,41.5,GHCND:USW00013960
2006-02-08,Dallas County,TX,48113,13.0,21.7,4.4,0.0,3.2,-4.3,29.7,GHCND:USW00013960
2006-02-09,Dallas County,TX,48113,10.2,17.2,3.3,0.0,4.7,-3.3,38.5,GHCND:USW00013960
2006-02-10,Dallas County,TX,48113,10.0,15.0,5.0,0.5,4.7,4.5,68.6,GHCND:USW00013960
2006-02-11,Dallas County,TX,48113,3.6,7.2,0.0,0.0,6.8,-8.5,40.9,GHCND:USW00013960
2006-02-12,Dallas County,TX,48113,6.4,15.0,-2.2,0.0,4.4,-11.0,27.5,GHCND:USW00013960
2006-02-13,Dallas County,TX,48113,7.5,16.7,-1.7,0.0,3.1,-10.2,27.2,GHCND:USW00013960
2006-02-14,Dallas County,TX,48113,13.3,22.2,4.4,0.0,6.0,-5.3,27.0,GHCND:USW00013960
2006-02-15,Dallas County,TX,48113,19.7,25.0,14.4,0.0,7.5,8.5,48.5,GHCND:USW00013960
2006-02-16,Dallas County,TX,48113,17.8,29.4,6.1,0.0,7.3,13.2,74.7,GHCND:USW00013960
2006-02-17,Dallas County,TX,48113,3.9,6.1,1.7,0.0,6.6,-6.3,47.3,GHCND:USW00013960
2006-02-18,Dallas County,TX,48113,-0.2,2.8,-3.3,0.0,5.7,-6.0,64.8,GHCND:USW00013960
2006-02-19,Dallas County,TX,48113,-2.2,-0.6,-3.9,0.0,3.0,-5.8,76.5,GHCND:USW00013960
2006-02-20,Dallas County,TX,48113,3.4,7.8,-1.1,0.0,2.1,-1.5,70.3,GHCND:USW00013960
2006-02-21,Dallas County,TX,48113,5.3,7.8,2.8,0.3,3.2,2.3,80.9,GHCND:USW00013960
2006-02-22,Dallas County,TX,48113,7.5,9.4,5.6,0.3,3.4,6.4,92.8,GHCND:USW00013960
2006-02-23,Dallas County,TX,48113,8.6,15.0,2.2,0.0,2.1,1.6,61.3,GHCND:USW00013960
2006-02-24,Dallas County,TX,48113,12.2,15.0,9.4,32.5,3.6,0.8,45.6,GHCND:USW00013960
2006-02-25,Dallas County,TX,48113,10.2,12.2,8.3,71.4,3.8,9.0,92.5,GHCND:USW00013960
2006-02-26,Dallas County,TX,48113,9.2,16.1,2.2,0.0,2.8,1.2,57.3,GHCND:USW00013960
2006-02-27,Dallas County,TX,48113,14.4,21.7,7.2,0.0,5.3,3.2,47.0,GHCND:USW00013960
2006-02-28,Dallas County,TX,48113,19.7,27.2,12.2,0.0,6.3,9.8,52.7,GHCND:USW00013960
2006-03-01,Dallas County,TX,48113,23.9,32.2,15.6,0.0,5.1,12.8,50.0,GHCND:USW00013960
2006-03-02,Dallas County,TX,48113,21.4,27.2,15.6,0.0,5.1,8.5,43.7,GHCND:USW00013960
2006-03-03,Dallas County,TX,48113,17.0,22.2,11.7,0.0,3.4,-0.4,30.7,GHCND:USW00013960
2006-03-04,Dallas County,TX,48113,16.4,21.1,11.7,0.0,5.3,1.5,36.7,GHCND:USW00013960
2006-03-05,Dallas County,TX,48113,20.0,23.9,16.1,0.0,4.3,10.1,52.9,GHCND:USW00013960
2006-03-06,Dallas County,TX,48113,20.8,28.3,13.3,0.0,3.8,12.7,59.6,GHCND:USW00013960
2006-03-07,Dallas County,TX,48113,22.0,27.2,16.7,0.0,6.8,15.0,64.5,GHCND:USW00013960
2006-03-08,Dallas County,TX,48113,21.6,23.9,19.4,5.6,7.1,15.0,66.0,GHCND:USW00013960
2006-03-09,Dallas County,TX,48113,17.2,21.1,13.3,0.0,6.3,8.8,57.7,GHCND:USW00013960
2006-03-10,Dallas County,TX,48113,20.2,29.4,11.1,0.0,5.9,3.2,32.6,GHCND:USW00013960
2006-03-11,Dallas County,TX,48113,25.0,28.9,21.1,0.0,5.8,16.2,57.9,GHCND:USW00013960
2006-03-12,Dallas County,TX,48113,26.4,30.6,22.2,0.0,8.0,17.3,57.3,GHCND:USW00013960
2006-03-13,Dallas County,TX,48113,18.0,24.4,11.7,1.0,5.4,2.6,35.8,GHCND:USW00013960
2006-03-14,Dallas County,TX,48113,13.0,19.4,6.7,0.0,3.1,-3.9,30.6,GHCND:USW00013960
2006-03-15,Dallas County,TX,48113,14.4,20.0,8.9,0.0,6.5,-3.8,28.3,GHCND:USW00013960
2006-03-16,Dallas County,TX,48113,20.3,25.6,15.0,0.0,4.3,6.6,41.0,GHCND:USW00013960
2006-03-17,Dallas County,TX,48113,14.2,18.9,9.4,4.1,4.3,-3.6,29.1,GHCND:USW00013960
2006-03-18,Dallas County,TX,48113,10.8,11.7,10.0,21.1,6.0,7.0,77.3,GHCND:USW00013960
2006-03-19,Dallas County,TX,48113,11.4,13.3,9.4,175.3,5.4,9.3,86.8,GHCND:USW00013960
2006-03-20,Dallas County,TX,48113,16.1,23.9,8.3,0.0,4.7,8.1,59.2,GHCND:USW00013960
2006-03-21,Dallas County,TX,48113,8.9,13.9,3.9,0.0,6.6,-1.8,46.9,GHCND:USW00013960
2006-03-22,Dallas County,TX,48113,7.0,10.0,3.9,0.0,4.5,-0.7,58.1,GHCND:USW00013960
2006-03-23,Dallas County,TX,48113,3.9,6.1,1.7,0.5,5.5,-1.0,70.2,GHCND:USW00013960
2006-03-24,Dallas County,TX,48113,7.2,14.4,0.0,0.0,2.5,-3.3,47.1,GHCND:USW00013960
2006-03-25,Dallas County,TX,48113,10.8,19.4,2.2,0.0,2.3,-1.2,43.3,GHCND:USW00013960
2006-03-26,Dallas County,TX,48113,15.2,23.3,7.2,0.0,7.9,2.0,41.1,GHCND:USW00013960
2006-03-27,Dallas County,TX,48113,19.2,23.3,15.0,0.0,4.2,9.0,51.8,GHCND:USW00013960
2006-03-28,Dallas County,TX,48113,18.8,23.3,14.4,0.0,5.0,3.9,37.3,GHCND:USW00013960
2006-03-29,Dallas County,TX,48113,18.6,23.3,13.9,0.0,5.7,11.6,63.7,GHCND:USW00013960
2006-03-30,Dallas County,TX,48113,23.3,27.2,19.4,0.0,8.7,15.6,62.0,GHCND:USW00013960
2006-03-31,Dallas County,TX,48113,25.5,31.7,19.4,0.0,5.1,16.0,55.9,GHCND:USW00013960
2006-04-01,Dallas County,TX,48113,24.2,27.8,20.6,0.0,5.8,18.3,69.8,GHCND:USW00013960
2006-04-02,Dallas County,TX,48113,27.0,32.8,21.1,0.0,4.1,14.6,46.6,GHCND:USW00013960
2006-04-03,Dallas County,TX,48113,22.0,26.1,17.8,0.0,4.3,5.0,33.0,GHCND:USW00013960
2006-04-04,Dallas County,TX,48113,19.2,26.1,12.2,0.0,3.7,7.4,46.3,GHCND:USW00013960
2006-04-05,Dallas County,TX,48113,24.2,29.4,18.9,0.0,7.3,14.2,53.8,GHCND:USW00013960
2006-04-06,Dallas County,TX,48113,23.9,27.8,20.0,1.8,6.0,16.0,61.2,GHCND:USW00013960
2006-04-07,Dallas County,TX,48113,22.0,31.1,12.8,0.0,6.4,8.6,42.2,GHCND:USW00013960
2006-04-08,Dallas County,TX,48113,17.5,22.8,12.2,0.0,6.4,4.7,42.9,GHCND:USW00013960
2006-04-09,Dallas County,TX,48113,16.6,25.0,8.3,0.0,3.1,5.6,48.1,GHCND:USW00013960
2006-04-10,Dallas County,TX,48113,20.0,26.7,13.3,0.0,6.5,7.8,45.1,GHCND:USW00013960
2006-04-11,Dallas County,TX,48113,21.6,27.2,16.1,0.0,7.4,11.1,51.1,GHCND:USW00013960
2006-04-12,Dallas County,TX,48113,23.8,29.4,18.3,0.0,5.3,14.2,55.1,GHCND:USW00013960
2006-04-13,Dallas County,TX,48113,23.8,29.4,18.3,0.0,5.2,16.3,62.8,GHCND:USW00013960
2006-04-14,Dallas County,TX,48113,23.9,30.0,17.8,0.0,6.4,13.1,50.7,GHCND:USW00013960
2006-04-15,Dallas County,TX,48113,25.8,31.7,20.0,0.0,8.3,15.2,51.8,GHCND:USW00013960
2006-04-16,Dallas County,TX,48113,27.8,35.0,20.6,0.0,4.8,16.0,48.7,GHCND:USW00013960
2006-04-17,Dallas County,TX,48113,29.8,37.8,21.7,0.0,5.1,16.4,44.5,GHCND:USW00013960
2006-04-18,Dallas County,TX,48113,29.7,37.2,22.2,0.0,4.5,15.4,42.0,GHCND:USW00013960
2006-04-19,Dallas County,TX,48113,24.2,29.4,18.9,0.0,4.2,5.9,30.8,GHCND:USW00013960
2006-04-20,Dallas County,TX,48113,19.5,22.8,16.1,27.9,3.2,13.9,70.2,GHCND:USW00013960
2006-04-21,Dallas County,TX,48113,21.6,27.2,16.1,0.0,2.6,14.5,64.1,GHCND:USW00013960
2006-04-22,Dallas County,TX,48113,23.3,29.4,17.2,0.0,3.9,13.9,55.6,GHCND:USW00013960
2006-04-23,Dallas County,TX,48113,25.6,31.1,20.0,0.0,5.9,15.3,53.1,GHCND:USW00013960
2006-04-24,Dallas County,TX,48113,25.5,28.9,22.2,0.0,6.2,18.4,64.8,GHCND:USW00013960
2006-04-25,Dallas County,TX,48113,18.6,23.9,13.3,0.0,6.2,14.9,78.8,GHCND:USW00013960
2006-04-26,Dallas County,TX,48113,16.6,22.2,11.1,0.0,4.2,7.3,54.0,GHCND:USW00013960
2006-04-27,Dallas County,TX,48113,18.1,25.6,10.6,0.0,4.0,9.0,55.4,GHCND:USW00013960
2006-04-28,Dallas County,TX,48113,20.8,23.3,18.3,8.4,7.0,14.6,67.5,GHCND:USW00013960
2006-04-29,Dallas County,TX,48113,20.0,23.3,16.7,4.1,4.1,16.5,80.2,GHCND:USW00013960
2006-04-30,Dallas County,TX,48113,21.9,29.4,14.4,0.0,4.1,8.8,43.0,GHCND:USW00013960
2006-05-01,Dallas County,TX,48113,25.3,31.7,18.9,0.0,6.4,11.3,41.5,GHCND:USW00013960
2006-05-02,Dallas County,TX,48113,27.0,31.1,22.8,0.0,5.6,17.5,56.2,GHCND:USW00013960
2006-05-03,Dallas County,TX,48113,25.5,31.7,19.4,0.8,6.0,17.8,62.5,GHCND:USW00013960
2006-05-04,Dallas County,TX,48113,24.7,30.0,19.4,2.3,3.6,17.6,64.9,GHCND:USW00013960
2006-05-05,Dallas County,TX,48113,21.4,26.1,16.7,67.3,4.8,17.1,76.6,GHCND:USW00013960
2006-05-06,Dallas County,TX,48113,21.1,23.9,18.3,13.5,3.5,17.3,79.0,GHCND:USW00013960
2006-05-07,Dallas County,TX,48113,20.0,23.3,16.7,0.0,3.3,16.1,78.4,GHCND:USW00013960
2006-05-08,Dallas County,TX,48113,23.3,29.4,17.2,0.5,6.1,16.7,66.6,GHCND:USW00013960
2006-05-09,Dallas County,TX,48113,28.0,34.4,21.7,0.0,5.8,22.2,70.8,GHCND:USW00013960
2006-05-10,Dallas County,TX,48113,21.6,27.2,16.1,0.0,5.8,19.2,86.3,GHCND:USW00013960
2006-05-11,Dallas County,TX,48113,18.9,25.0,12.8,0.0,3.6,6.6,44.7,GHCND:USW00013960
2006-05-12,Dallas County,TX,48113,21.6,30.0,13.3,0.0,2.9,7.5,40.1,GHCND:USW00013960
2006-05-13,Dallas County,TX,48113,25.6,32.2,18.9,0.0,4.5,12.3,43.7,GHCND:USW00013960
2006-05-14,Dallas County,TX,48113,25.8,30.0,21.7,0.0,4.8,13.3,45.9,GHCND:USW00013960
2006-05-15,Dallas County,TX,48113,19.8,25.6,13.9,0.0,4.2,8.6,48.5,GHCND:USW00013960
2006-05-16,Dallas County,TX,48113,20.8,27.2,14.4,0.0,3.6,8.3,44.6,GHCND:USW00013960
2006-05-17,Dallas County,TX,48113,21.4,28.9,13.9,0.0,2.4,8.4,43.1,GHCND:USW00013960
2006-05-18,Dallas County,TX,48113,25.5,33.9,17.2,0.0,2.0,9.9,37.4,GHCND:USW00013960
2006-05-19,Dallas County,TX,48113,28.6,36.1,21.1,0.0,4.6,11.7,35.1,GHCND:USW00013960
2006-05-20,Dallas County,TX,48113,28.0,35.0,21.1,0.0,6.2,16.0,48.2,GHCND:USW00013960
2006-05-21,Dallas County,TX,48113,26.7,32.8,20.6,0.0,5.7,16.7,54.4,GHCND:USW00013960
2006-05-22,Dallas County,TX,48113,27.5,32.8,22.2,0.0,5.2,17.4,54.0,GHCND:USW00013960
2006-05-23,Dallas County,TX,48113,27.8,32.2,23.3,0.0,6.3,17.9,55.0,GHCND:USW00013960
2006-05-24,Dallas County,TX,48113,28.0,32.8,23.3,0.0,6.0,19.1,58.3,GHCND:USW00013960
2006-05-25,Dallas County,TX,48113,28.6,33.9,23.3,0.0,5.4,19.6,58.1,GHCND:USW00013960
2006-05-26,Dallas County,TX,48113,28.6,33.3,23.9,0.0,6.7,19.3,57.3,GHCND:USW00013960
2006-05-27,Dallas County,TX,48113,29.2,34.4,23.9,0.0,7.9,18.7,53.2,GHCND:USW00013960
2006-05-28,Dallas County,TX,48113,28.0,31.1,25.0,0.0,7.2,20.0,62.0,GHCND:USW00013960
2006-05-29,Dallas County,TX,48113,27.5,31.7,23.3,0.3,5.6,20.4,65.4,GHCND:USW00013960
2006-05-30,Dallas County,TX,48113,27.2,32.2,22.2,0.0,5.1,19.3,62.1,GHCND:USW00013960
2006-05-31,Dallas County,TX,48113,27.2,30.6,23.9,0.0,4.0,18.3,58.4,GHCND:USW00013960
2006-06-01,Dallas County,TX,48113,27.2,31.1,23.3,3.8,1.6,17.6,55.7,GHCND:USW00013960
2006-06-02,Dallas County,TX,48113,27.5,33.3,21.7,0.0,3.4,17.7,55.1,GHCND:USW00013960
2006-06-03,Dallas County,TX,48113,26.6,33.3,20.0,0.0,2.6,13.1,43.2,GHCND:USW00013960
2006-06-04,Dallas County,TX,48113,28.9,35.6,22.2,0.0,4.5,14.9,42.4,GHCND:USW00013960
2006-06-05,Dallas County,TX,48113,30.0,35.6,24.4,0.0,6.2,17.7,47.6,GHCND:USW00013960
2006-06-06,Dallas County,TX,48113,30.6,37.2,23.9,0.0,4.5,16.7,43.2,GHCND:USW00013960
2006-06-07,Dallas County,TX,48113,29.2,35.6,22.8,0.0,3.4,17.1,48.1,GHCND:USW00013960
2006-06-08,Dallas County,TX,48113,29.7,36.1,23.3,0.0,3.1,16.8,45.9,GHCND:USW00013960
2006-06-09,Dallas County,TX,48113,30.6,36.1,25.0,0.0,4.2,15.8,41.0,GHCND:USW00013960
2006-06-10,Dallas County,TX,48113,31.4,37.8,25.0,0.0,4.8,15.7,38.8,GHCND:USW00013960
2006-06-11,Dallas County,TX,48113,30.2,36.1,24.4,0.0,4.9,15.6,41.3,GHCND:USW00013960
2006-06-12,Dallas County,TX,48113,30.8,36.7,25.0,0.0,3.1,15.8,40.5,GHCND:USW00013960
2006-06-13,Dallas County,TX,48113,30.6,35.0,26.1,0.0,3.8,19.0,50.1,GHCND:USW00013960
2006-06-14,Dallas County,TX,48113,28.6,34.4,22.8,0.0,4.0,13.6,39.8,GHCND:USW00013960
2006-06-15,Dallas County,TX,48113,28.9,35.0,22.8,0.0,6.6,13.2,38.1,GHCND:USW00013960
2006-06-16,Dallas County,TX,48113,29.7,34.4,25.0,0.3,8.3,18.5,50.9,GHCND:USW00013960
2006-06-17,Dallas County,TX,48113,27.5,33.3,21.7,5.1,6.2,20.0,63.8,GHCND:USW00013960
2006-06-18,Dallas County,TX,48113,27.2,33.3,21.1,4.6,3.0,18.5,59.2,GHCND:USW00013960
2006-06-19,Dallas County,TX,48113,28.6,34.4,22.8,0.0,5.0,19.2,56.9,GHCND:USW00013960
2006-06-20,Dallas County,TX,48113,28.4,33.9,22.8,0.0,6.2,18.8,56.2,GHCND:USW00013960
2006-06-21,Dallas County,TX,48113,29.8,35.6,23.9,0.0,6.2,19.6,54.5,GHCND:USW00013960
2006-06-22,Dallas County,TX,48113,30.6,35.6,25.6,0.0,4.8,19.6,51.8,GHCND:USW00013960
2006-06-23,Dallas County,TX,48113,29.2,32.8,25.6,0.0,3.4,20.1,57.9,GHCND:USW00013960
2006-06-24,Dallas County,TX,48113,29.4,35.0,23.9,2.3,2.5,19.8,56.2,GHCND:USW00013960
2006-06-25,Dallas County,TX,48113,30.3,36.7,23.9,0.0,4.8,16.9,44.7,GHCND:USW00013960
2006-06-26,Dallas County,TX,48113,27.5,32.2,22.8,0.0,3.8,11.8,37.6,GHCND:USW00013960
2006-06-27,Dallas County,TX,48113,26.1,33.3,18.9,0.0,1.7,9.3,34.6,GHCND:USW00013960
2006-06-28,Dallas County,TX,48113,27.5,35.0,20.0,0.0,2.4,9.9,33.3,GHCND:USW00013960
